No.,カテゴリ,区分,判定,対象ワード,説明,代替案,危険度,補足説明・例文
1,健康増進法,,代替案アリ,軽く,『軽くなった』が効能効果を想起させるためＮＧです。,軽やかなステップ,70,"NG例：「体重が軽く」「全身が軽く」"
2,健康増進法,,代替案アリ,感謝のお言葉,優良誤認に当たる可能性が高いです。 ユーザーボイスの内容に効能効果が想起させる表現がないか確認しましょう。,ユーザーボイス,70,
3,健康増進法,,代替案アリ,質を上げ,『質を上げる』が効能効果を想起させるためＮＧです。,心地よい時間をサポートする,70,
4,健康増進法,健康食品,NG,しわ,化粧品と異なり、健康食品では肌や体の表面への訴求は医薬品的表現となりますので、全てNGです。,,70,
5,健康増進法,健康食品,RISK,すっきり／スッキリ,お腹がスッキリ！などは痩身の効能効果にあたるため、表現できませんが、気分スッキリなどはより抽象的なため、利用可能です。,,70,
6,健康増進法,健康食品,代替案アリ,スリム,名称又はキャッチフレーズにより表示することはNGです。,「体の悩みからサポート」「体重計に乗るのが楽しみに」等,70,"NG例：「スリム〇〇」"
7,健康増進法,,代替案アリ,対処,身体や精神の改善を想起させるような表現はNGです。,カバー,70,"NG例：「脂肪に対処！」「ワキガの辛い臭いを自力で対処！」"
8,健康増進法,健康食品,RISK,飲むだけで,ダイエット飲料などにおいて運動や食事制限なしで、商品の摂取のみで効能効果を得られる表示はNGです。,,70,"NG例：「飲むだけでマイナス10kg！」"
9,健康増進法,健康食品,代替案アリ,引き締め,『引き締める』は効能効果を想起させるためNGです。 ,適度な運動で引き締める（運動による引き締めはOK）,70,
10,健康増進法,健康食品,NG,美肌,化粧品とは異なり、サプリメントでは肌に関する訴求をすることができませんのでNGとなります。,,70,
11,健康増進法,健康食品,代替案アリ,ぽかぽか／ポカポカ,効能効果の保証にあたる場合はNGです。,あったか気分,70,"NG例：「冷えをポカポカに」"